47.56499 42.56492 36.82433 35.43642 31.14984 28.70344 26.04613 24.13203 24.23233 22.24895 19.34849 19.76752 18.8806 17.28844 17.39019 16.29282 15.86592 15.36868 15.6822 14.79768 12.82162 12.04386 12.0058 11.36937 12.24646 12.63055 13.01451 15.54337 14.97716 16.16868 17.00823 18.0582 17.73778 17.83893 19.90607 18.98875 21.54588 22.59326 20.58866 19.84737 21.94611 19.20702 20.84939 19.16288 19.5786 18.73356 20.65451 19.80961 18.33526 18.47082 19.09597 19.44108 19.26163 18.66291 20.54527 17.85054 19.87189 18.95934 19.89732 20.03215 20.82984 19.88303 20.08753 20.95434 20.39162 19.20187 21.46191 22.08377 22.14811 20.92429 22.62479 21.19261 22.09208 22.53895 21.07303 22.91055 21.75805 22.62154 24.56158 24.31255 23.05664 24.12726 22.42082 24.39325 24.45676 26.77456 23.61278 24.54309 26.06208 25.88254 25.3567 28.01723 27.80272 27.44987 30.35021 27.09061 30.71605 30.25906 30.11344 31.90354 32.48328 34.23738 35.50708 38.64084 39.90886 42.62588 45.96268 44.33012 42.35346 39.23984 36.98958 35.15398 34.00839 32.41554 32.92424 31.0914 29.87905 30.83539 28.96998 27.75898 26.85809 26.88596 29.01052 27.42271 26.31666 25.89804 23.83139 25.61079 24.06004 24.77478 23.70524 22.49907 21.05343 21.80246 20.1178 23.09385 21.64948 21.81541 20.61172 20.40131 22.21008 20.2887 21.27567 20.41554 20.71825 18.93579 18.82865 18.27742 15.06237 13.11232 13.2115 12.86698 12.55673 13.40647 11.59563 12.03603 9.987801 11.0759 9.57404 11.00231 9.194731 10.24791 9.666738 8.847649 9.559916 9.251449 10.06527 9.382891 9.550501 8.528784 9.987414 8.015142 8.997822 8.75799 9.87576 9.228674 8.853266 8.274579 9.696502 9.829677 9.013966 8.910097 8.230497 9.345901 10.79929 10.22126 8.797579 8.82923 8.285922 8.723429 10.07339 8.989471 9.899473 8.140561 8.037218 9.081839 9.383366 8.132482 7.152107 8.870464 9.677538 8.798633 10.00976 8.558399 8.758399 8.183697 8.417348 8.751872 9.96118 9.65591
50.64397 42.56492 40.64472 34.87057 32.06913 29.23366 26.32887 24.59137 24.09105 21.82516 20.72548 19.80283 18.35123 17.88824 17.35492 16.32809 15.9717 15.82691 17.19756 13.81116 14.47716 13.02992 12.63954 11.93256 12.00012 13.93231 14.28078 14.45323 15.99673 18.17219 18.02732 18.55006 19.73987 21.59636 19.66031 21.7967 21.54587 21.15487 21.81626 22.96824 21.49037 20.25851 20.28873 19.86354 19.22835 20.51937 21.35467 19.45961 21.48446 20.70971 21.12447 20.59495 21.18431 18.45322 19.81151 20.57528 20.08143 21.0543 21.50306 20.48584 20.82984 21.62716 20.1224 21.75625 22.27392 21.08372 20.97413 23.02424 23.40179 21.37688 23.1121 22.23658 23.62287 22.74765 23.26378 24.19688 21.93183 23.55977 25.0827 24.45149 24.58447 26.69622 25.92623 25.53831 26.43411 25.56069 27.08015 26.48433 27.86423 25.91721 28.23184 26.87437 28.25283 28.86909 30.03875 29.16653 32.09966 30.70862 31.80754 33.87374 34.10745 35.58477 36.85413 37.84661 41.01361 43.66133 48.68869 47.26246 44.14693 39.37778 39.74743 37.15294 36.73045 32.89781 32.75204 32.43422 31.15269 32.21197 30.34621 28.34376 29.74681 29.08635 26.98254 28.17871 27.38168 27.13458 26.68154 24.68386 25.53591 25.1179 24.18553 23.18502 25.13382 23.68789 23.23658 23.02532 23.53353 22.80858 22.22094 22.69475 21.18343 22.13623 21.68614 20.96268 21.94903 21.67021 20.98147 17.52583 16.29195 14.54647 15.66947 13.82262 12.86383 12.14428 13.30087 12.4452 12.51031 10.80326 10.56211 11.4792 10.45475 11.37143 10.51768 11.29777 9.900126 9.115402 9.75924 10.33478 10.70608 10.26172 11.48213 10.7661 9.167598 10.62501 9.027327 9.975111 8.242701 9.054558 9.798211 8.745022 10.47111 11.1461 10.97399 10.057 10.46076 9.510503 11.26767 9.268995 9.740186 8.621998 9.76917 10.71301 8.919657 8.74856 9.151623 8.777989 11.54357 7.997503 10.49201 10.21958 10.41937 9.135747 10.54901 10.95071 10.27427 9.429777 9.764122 9.559737 13.39375 9.62226
48.90983 45.96162 39.90187 37.48763 32.10449 30.22344 29.01476 28.93724 24.16169 23.13184 23.02047 20.01462 20.75101 19.82878 19.57718 18.83197 16.95889 16.21466 17.16233 17.1935 16.23837 14.86114 13.97743 13.97412 14.99135 16.00808 16.9892 18.11049 18.98513 20.03511 19.2924 18.23387 19.88037 21.91239 20.92418 22.56888 23.37062 22.31259 24.02593 24.05528 22.26162 22.32641 23.02193 22.98144 21.4349 21.14966 22.75498 20.6846 22.25426 20.25494 19.44572 21.01454 22.7574 22.47239 21.59349 20.64515 22.73567 21.85736 21.46816 22.61469 21.14385 23.37128 22.8077 22.97656 22.27391 21.88524 23.1691 22.46692 23.19285 26.11182 24.60881 24.70731 23.37933 23.16503 24.72429 25.58751 25.99843 26.61767 26.95868 25.0072 25.73036 26.21019 26.93275 27.30794 28.41146 27.43353 27.14949 28.56426 28.45341 30.04039 28.89 29.22935 29.74164 29.69986 30.21179 30.93106 31.51161 32.16105 33.8128 33.38984 34.79859 35.58477 37.75219 41.74868 42.73977 45.35256 47.92955 48.02142 44.18142 40.41222 40.60926 37.73883 37.52295 34.00013 32.92425 32.60638 32.08211 33.34764 30.96552 30.61401 29.7812 29.15512 30.07608 28.62545 29.03076 28.06194 28.26115 25.26749 24.33463 25.52968 25.00887 26.47757 23.69368 25.16197 23.64784 24.43013 23.53353 22.4661 24.0356 23.58474 21.62831 22.40994 22.64388 22.53574 21.19688 21.84112 19.10203 19.09735 17.72647 16.25381 15.66948 16.6554 14.12632 14.22519 13.57371 11.93374 13.83975 13.0866 11.7546 12.36484 11.51044 11.77998 11.40266 10.88942 12.34964 12.10852 11.45946 10.1308 10.46817 12.26649 10.66683 9.883075 10.59366 9.470851 10.11332 9.160816 11.22771 10.75016 10.98485 10.33811 10.09836 11.34937 11.21108 11.88554 11.20554 9.273591 12.45196 11.67082 12.64871 9.602532 10.81707 12.1324 11.5888 9.626803 10.2998 9.892116 10.49722 10.46087 9.783539 11.26514 11.06005 10.68646 12.16675 11.45613 11.08273 8.722537 8.383675 12.25262 13.73027 11.06896
51.06867 44.72324 43.47464 39.362 36.27665 35.13696 32.83156 30.91586 28.54188 28.182 26.48061 26.08608 23.57428 24.55663 23.98646 23.73393 22.56484 21.78403 22.27226 22.51361 21.16977 20.53092 19.3994 18.47963 20.55152 19.6319 21.386 24.05355 22.64154 22.31981 23.29849 24.69828 26.34323 27.07446 26.47119 26.04372 26.63407 29.78521 28.23486 27.98269 28.9226 26.46224 27.19182 26.76496 27.77429 25.80678 26.78085 23.86953 25.36844 25.99209 26.75534 25.9797 25.13452 26.91094 28.37203 25.50078 25.87887 25.66318 26.59955 27.84957 26.16814 26.58048 26.12075 27.75318 25.62024 27.53078 29.9979 27.69178 28.41645 27.74816 28.40282 29.57917 28.3892 28.79976 28.09737 27.95155 29.61319 30.09255 30.78014 29.62659 29.75836 32.07712 30.71582 30.04915 34.20476 32.35837 32.21186 31.85746 32.02308 32.74297 32.94292 32.83107 34.20809 35.41137 35.8181 35.29045 36.14671 38.76618 35.50688 36.36243 37.2521 39.24691 41.24073 40.91992 46.01947 48.7005 49.86191 51.09176 48.14774 45.1017 40.74716 39.80671 40.38282 38.06499 38.43458 36.35937 38.07169 35.10278 35.61035 34.46655 33.04819 34.24351 33.51334 32.1306 30.95469 28.47412 31.24865 30.72608 30.44402 30.53952 30.15472 28.02094 28.73415 29.13851 29.64547 28.71313 27.23312 26.71274 26.80894 25.5701 26.48784 27.37091 26.30385 26.33158 26.05165 24.02865 24.77453 24.32435 22.06416 21.40995 20.07332 17.50864 18.0503 18.48933 17.56397 18.48026 17.52125 18.16447 17.71708 17.47428 16.92512 16.03575 16.57641 15.7216 16.16 17.1424 17.54622 16.01208 14.58066 15.66441 14.57348 16.06424 15.61887 15.24162 16.49354 15.33588 15.60346 15.66744 15.15502 14.914 15.55418 15.07602 14.66586 15.06857 17.16377 15.6365 15.86948 16.67743 16.06455 15.35053 15.31292 17.472 16.18378 14.92998 13.74433 15.80038 15.45892 14.81394 15.1139 15.5486 15.91566 15.37233 15.77295 15.83641 14.31661 15.08764 14.47784 17.60472 16.32153 15.00535
50.21929 43.90944 38.16853 34.16325 30.9377 28.52669 27.07102 25.22735 23.91442 23.73221 20.76079 20.15582 19.09234 19.1584 18.80115 18.05613 16.14798 15.15718 15.96413 16.9821 15.18164 12.5721 12.74516 12.49575 12.70394 14.5656 13.08485 15.29722 15.64516 16.30928 18.13275 17.60148 18.72127 19.80544 19.23901 23.02517 22.2477 22.13718 24.34161 20.47855 19.73748 21.16979 20.6041 20.03869 20.3141 21.67489 19.46426 19.84461 20.32976 19.66023 21.68407 20.42012 22.47774 20.02594 20.26574 18.65398 20.43067 21.61295 18.95482 20.45094 21.49277 20.61557 18.97155 21.89572 21.68134 21.71099 21.81031 21.35229 21.62575 23.43101 24.12151 23.21095 22.85748 23.75634 24.06359 23.53633 25.37281 25.40146 24.63106 23.75684 24.86227 25.02987 24.57266 24.42794 26.57287 25.94219 24.3756 28.14827 27.27507 28.41189 27.29654 28.43282 29.25691 28.24602 28.48145 30.48128 30.85442 33.23309 31.63467 32.35289 33.10531 35.82661 37.71764 39.12428 39.73625 43.00554 45.30705 45.98604 43.76753 38.44677 37.43775 37.15293 35.3522 33.69011 32.13213 32.67523 30.70519 30.11268 28.69472 29.58208 30.84726 27.19539 27.15441 27.83508 25.59517 27.23761 26.68154 26.02276 25.39862 24.50025 23.84248 24.62551 23.86513 23.96214 20.83752 22.68268 22.74565 21.74692 23.14539 21.25706 22.8603 21.28089 23.36219 21.09947 20.61568 21.77276 20.33221 18.75571 16.63351 15.63917 14.13324 14.6076 11.84016 13.33824 13.64191 12.92254 12.40805 11.68934 10.69839 11.75171 10.65908 11.43952 10.92614 10.00465 10.10425 8.401135 10.2693 10.26678 10.74006 9.853967 9.206086 10.52837 9.167589 10.08187 9.400634 10.95905 8.649749 8.986736 9.425278 10.20253 10.03058 7.622707 10.46593 9.989274 11.47637 9.67973 8.966763 9.573455 8.218281 9.433475 11.25651 12.19999 8.615575 9.525464 8.070994 9.959639 10.12593 9.077334 9.513655 10.99532 9.778693 9.911103 9.841246 9.36707 10.00479 9.833907 9.259078 11.51208 11.71112 10.16057
49.33452 41.92803 38.4869 33.42057 31.46805 27.21877 25.69272 26.32266 22.28952 20.27126 20.26649 20.8971 19.44526 17.39428 16.82579 17.31554 16.43004 15.75641 15.64696 13.17698 14.61806 13.06513 12.56912 12.91815 11.61302 13.51012 13.75316 15.75437 15.92642 16.66077 16.44598 17.1799 18.75638 17.7687 20.0816 20.88411 20.42296 21.29519 21.32522 20.47855 21.91105 19.94306 20.32377 20.84445 19.4385 19.57394 21.38968 19.63462 19.76991 19.62525 21.01955 19.05645 20.41525 18.66291 19.60186 18.51425 20.74499 18.95933 20.97944 18.77578 19.71333 19.29004 22.04048 19.24592 20.53105 21.78069 20.10311 20.93429 22.11329 21.79468 20.08385 22.41057 22.33562 21.32157 24.06359 23.71016 23.46115 22.96904 22.78982 23.75684 22.63995 24.96044 24.95443 23.35229 25.49746 25.80347 24.23691 26.10302 27.03247 27.61497 28.30112 26.94364 28.52982 28.28064 28.96594 28.71675 28.67523 29.32535 31.2198 31.10854 32.58696 34.03011 34.53996 38.7099 39.77077 45.35255 45.75564 46.469 42.56039 38.23989 36.40355 35.3263 33.76719 34.10348 31.85662 30.81594 30.63635 31.97107 30.17418 27.587 29.47168 25.09815 26.57006 27.01033 25.11419 25.62326 26.09778 23.20763 24.09436 23.81398 24.08261 24.17964 23.48795 23.27653 23.03094 21.79181 22.36884 21.47294 21.84432 20.60669 19.71188 21.65723 20.18111 21.27045 19.82934 20.09792 20.53724 16.63757 15.50639 13.89769 12.52874 12.93524 12.93206 11.87138 12.55056 11.32001 12.06717 11.21221 10.90282 11.75171 9.909875 8.817966 9.394438 9.358093 8.981558 9.727629 10.71135 9.450878 8.326954 8.936536 9.647708 9.101935 8.726188 10.6929 8.755831 9.635821 8.446222 8.071101 9.42527 8.9145 8.844536 9.011734 8.975641 9.210447 9.208171 9.747419 9.338968 10.25002 10.11221 9.365851 8.755064 9.597778 10.5752 7.633882 9.556863 8.879272 9.484631 9.279803 8.467826 9.20774 9.374061 9.506562 10.14457 8.288842 8.556277 7.476463 7.171579 9.896348 9.658307 10.05964
59.84553 53.39191 47.50729 43.60591 43.17134 40.86352 36.89574 35.68576 33.62857 33.90316 31.84732 31.62806 30.31481 29.56675 30.82965 27.43686 28.24134 27.42391 25.86682 27.41093 26.59431 26.16543 25.10303 25.80107 27.13223 26.77399 27.04907 29.39878 27.88 28.64669 30.08069 30.49517 30.59331 31.21815 32.57994 33.37949 34.7752 32.87247 32.86466 34.39977 34.14619 33.71746 32.83342 32.75553 33.13301 32.38976 32.31208 31.77937 32.68157 33.23351 32.59603 31.04976 32.19596 32.57271 34.20715 33.77979 32.51447 33.62402 34.03487 33.99182 32.13448 35.12669 33.44433 35.31907 34.82261 34.8143 34.80594 36.29539 36.28668 36.93953 37.48754 35.843 37.67828 36.97362 36.58223 37.7207 36.80794 37.32036 39.04839 39.55999 40.0019 40.82546 39.70497 40.70167 41.48976 39.46823 40.67225 42.46509 42.0736 40.95471 42.36508 43.56696 43.66031 44.3421 43.67383 43.7671 44.51753 43.88428 45.94808 45.93695 47.6537 49.95686 48.18327 52.41894 54.3741 56.88051 59.69625 58.50888 56.21835 54.27375 50.57196 49.21556 48.68679 46.98701 47.52665 44.69174 42.82206 43.87848 42.66361 41.62128 41.12973 38.98811 40.83471 41.09969 38.34122 39.91187 37.67007 37.48926 36.31319 38.9465 37.49613 36.42379 37.2378 36.16602 37.45956 36.49104 34.04995 33.87039 36.80666 35.56537 34.15355 33.11879 35.60768 33.37617 34.80392 34.35104 32.32649 30.78124 28.04129 28.64902 28.77858 27.88414 26.75126 24.97085 24.58955 26.62931 25.83874 23.20825 23.40698 25.7175 24.17873 22.70881 23.17977 22.73166 23.54259 22.68648 23.93904 23.35523 23.31546 23.00391 21.84325 21.46427 22.40969 20.60504 23.04344 22.18953 22.35363 21.73773 23.90222 21.65918 21.65385 21.37746 21.84637 23.16159 22.03869 23.92857 22.33232 20.97365 21.47574 22.55242 22.03979 24.19721 22.33293 21.38162 22.76088 21.43855 21.87201 22.20404 20.41052 21.18118 21.91776 20.56386 21.30024 22.50793 21.55913 20.20665 21.54841 21.44207 21.97517 21.09495
56.44803 50.03058 44.32361 42.01444 38.50418 37.32861 34.63393 32.01117 30.52003 27.93479 29.05805 28.80411 26.46813 25.89737 25.18578 24.36872 23.34051 23.194 24.49244 21.59758 22.26173 20.46048 21.33582 21.33076 21.18496 21.00403 23.07436 22.99856 24.29394 23.304 24.14186 26.7711 27.01061 26.19655 27.27868 28.43047 31.47664 29.25896 29.46246 29.17492 28.46684 27.61887 27.26191 27.67582 27.35399 27.69766 26.0807 26.35449 27.99279 29.14053 27.17504 28.42732 25.93854 26.5964 28.02262 28.85431 25.73916 27.89781 27.99586 27.84957 26.48217 27.55718 29.50354 28.72942 28.26941 29.83084 29.68433 28.98059 28.20751 30.63786 29.62107 29.57918 31.38119 30.39976 30.39245 31.53243 30.09979 31.23927 32.51717 31.29371 31.98067 31.10509 32.62472 33.31084 33.12936 33.15607 32.28122 35.428 35.90467 35.20303 34.22461 34.38951 37.39346 36.06905 36.57943 36.77821 38.01457 36.82958 38.16906 38.05612 40.46589 39.9724 43.48582 46.37592 46.81351 53.42903 54.86536 53.43763 49.83773 48.68776 44.67709 40.84066 40.58955 38.27169 39.22669 38.08094 37.62419 36.23846 36.78016 34.98252 34.35499 35.03427 33.54771 33.64264 32.87864 32.66453 32.34751 31.82467 30.61563 29.37285 29.53721 31.10771 30.07142 29.92697 28.92577 28.02783 29.32271 28.56209 27.18556 28.5139 27.06961 27.71305 28.86924 26.70776 28.17133 27.07067 26.03889 24.93928 23.05466 19.77092 20.0733 21.63837 18.56212 18.01175 19.30331 17.66194 17.72579 17.03984 16.01352 16.21396 18.25325 15.42292 15.28298 15.89174 15.81979 15.67985 15.57398 14.68625 15.73624 13.86352 15.15098 15.0114 15.07561 15.88659 15.71298 14.01266 14.78937 13.83618 15.0194 14.57503 15.62195 14.66947 15.64809 14.89926 16.08046 15.70418 15.73413 15.66259 14.6441 13.28801 15.24531 15.54569 15.77834 13.71396 15.06134 14.5512 14.68261 15.0839 14.67532 15.48115 15.67963 13.75419 17.01996 14.18538 14.01343 14.41408 14.27582 16.25828 16.35518 13.96238
45.76008 39.06207 35.30325 31.93521 27.82625 23.71922 22.83013 22.89542 21.72432 18.22295 18.11272 15.70811 15.56326 15.03035 13.72167 12.51936 13.04531 12.05524 13.21534 11.27442 11.87057 11.19868 10.28063 9.574209 9.747899 11.18808 12.45171 13.74991 14.06306 13.49733 13.74012 13.38555 15.27908 16.11825 17.20277 19.02385 19.96678 19.89188 19.64166 19.32137 17.84436 18.08544 18.71189 16.32524 16.35636 15.19695 17.25877 14.9797 16.76067 16.19695 16.99752 17.41306 17.75847 16.28636 17.57529 17.39642 17.53196 16.13114 18.08213 16.08855 17.27097 16.53432 16.77448 16.63098 17.2893 18.26094 18.50044 18.91402 17.62099 19.49684 18.03022 18.06069 19.72631 19.5129 19.36911 19.67734 21.09766 21.50957 20.70538 22.19389 20.86904 21.31532 21.44901 21.92964 22.72223 22.19653 23.16202 21.45786 22.35377 22.59092 24.52533 24.31161 24.30573 25.26911 26.30121 24.77253 26.42687 26.10924 28.4885 28.51617 30.23709 32.0263 33.12383 34.7733 38.14819 41.48689 43.02963 43.22618 40.18059 36.79167 32.3702 32.5002 30.59722 28.72959 28.7915 27.44168 26.9531 27.80692 27.24966 24.28482 25.20741 24.99501 24.4046 23.78008 24.39273 21.6046 22.49216 22.21204 21.65746 20.07374 21.98996 21.26437 21.49919 19.12858 19.74081 19.66746 20.96436 18.9729 19.34489 17.59441 19.33543 20.35712 18.71028 19.18445 17.19682 17.39769 17.22258 14.58777 12.6032 12.7367 11.607 9.522246 9.724641 9.619911 8.901355 9.785671 8.215223 8.656241 7.393478 8.072909 8.002829 7.31993 7.998887 7.656619 7.280505 7.074643 6.698848 7.037164 6.593588 5.130864 6.522397 4.890591 6.451269 5.974445 7.228645 7.294724 6.241384 7.698069 5.356807 6.236762 7.590712 7.148406 5.995052 7.686659 7.650911 4.738329 7.444105 7.882033 7.744799 6.728534 6.862076 7.333514 7.264112 6.789427 6.179878 6.110829 6.278074 6.175287 6.376172 7.959802 7.62064 5.899464 5.392464 6.300871 7.276207 6.331421 6.127832 7.944008 7.605496 7.67089
45.51234 38.31904 36.0461 31.75838 29.94769 27.25413 23.81966 24.27337 21.68902 20.05937 17.54781 16.4847 16.09262 16.26524 14.46242 14.88219 13.25686 14.1702 11.9819 14.09302 12.18759 11.02261 11.93539 11.58057 10.83882 13.43976 12.48688 12.48394 14.90685 13.88398 14.8295 16.54749 15.66545 16.92592 19.44965 16.74239 20.94932 19.15516 20.23792 18.059 19.28173 17.27931 19.69303 18.49726 16.91675 18.06826 18.55406 17.91964 17.63544 17.94608 19.72551 16.99347 16.84957 19.53664 17.92469 17.11696 17.63672 17.24845 18.08213 19.36907 18.70149 18.06915 18.62281 17.95588 18.78817 18.08669 19.44114 18.11288 17.3424 20.05389 18.37829 20.56622 20.59608 20.83461 22.08147 20.75507 24.08678 22.03081 22.40767 23.68738 21.80658 22.59979 23.11496 21.13157 24.00577 22.33526 22.81528 24.33508 23.91334 24.18476 26.63839 26.45878 25.34444 26.79218 25.85132 26.53705 27.15327 29.29076 29.42197 30.38268 32.82886 33.06274 33.15837 35.87831 38.49341 41.17625 43.27117 43.77815 41.97407 37.20544 35.12805 33.12057 32.52677 31.00316 29.928 29.9896 28.67423 29.14908 26.9056 26.96784 25.55129 23.96357 24.33585 24.5361 25.69824 24.07764 22.73253 21.14779 23.78546 22.51003 21.54399 20.8185 20.67625 22.83089 19.32954 20.66111 20.14223 19.34962 17.39329 17.83403 20.0541 18.09902 19.66803 17.98756 19.00882 18.83326 18.35024 16.36428 14.31096 12.83914 11.84598 11.33113 10.74829 10.09749 11.56152 10.09253 10.46504 9.508233 9.369613 9.70793 8.411474 8.61369 8.509454 9.051831 8.233095 8.46916 8.059021 7.649094 8.530876 7.101658 7.779316 6.147201 7.741519 6.347843 7.839522 6.751861 6.851952 7.257211 6.238307 8.134905 7.217953 7.690463 8.941768 7.889833 8.057158 7.68286 8.729905 8.051178 8.150643 7.709081 6.997291 8.550136 8.71694 8.37701 7.159202 7.427527 7.695712 6.377755 8.670243 7.656258 8.160153 8.899767 7.178719 6.839983 7.579384 6.466133 7.339926 8.852861 11.30728 8.411065
47.67116 42.49415 36.71821 32.43033 31.4327 26.75924 25.48068 22.64809 22.32484 20.41253 19.17195 18.21436 18.28066 16.58279 16.04977 15.16431 14.42036 15.26292 13.28581 11.97907 12.89206 12.14952 11.79455 12.21416 12.17608 13.89713 13.68282 14.03124 15.82095 14.48151 15.49717 17.9528 16.47331 18.26033 20.5731 19.58544 21.23006 21.85652 19.50136 19.98764 19.21161 18.26068 19.51783 20.17882 19.82377 19.15375 19.46426 17.81464 18.09032 18.15598 18.78121 17.62285 19.82096 19.04735 19.49703 19.42251 18.3003 18.19118 19.65296 19.75296 18.21303 18.31332 18.65768 20.25702 20.14762 19.82914 20.90444 19.36684 20.47656 21.02873 20.98884 19.17427 20.63088 21.84331 21.2469 22.28476 22.83552 22.34355 22.96352 22.71488 23.4386 22.87751 23.70498 24.28916 23.9364 24.20808 24.58364 26.13769 25.54222 25.81325 25.11421 25.76615 26.66014 26.72294 26.99334 28.47455 29.05573 30.08615 32.42986 31.41963 32.48329 32.30268 33.5383 35.77472 40.87551 44.69677 44.40988 45.95153 42.38795 37.75715 35.61067 34.08558 33.14699 32.38109 29.34253 30.40278 30.12 28.59845 27.52492 27.41502 28.16489 26.23273 27.22314 26.83851 25.59517 25.96675 24.75856 23.68827 25.15835 23.4022 23.05344 23.35651 22.32212 21.01401 21.38588 20.93523 20.72457 21.84966 19.3449 21.63361 21.18342 21.48617 20.52316 18.6373 19.69258 18.86745 19.44375 17.1842 14.44758 14.03428 12.83599 12.73046 12.62496 10.57508 10.36786 10.91085 11.21497 9.542312 10.90282 9.741993 11.13584 8.273226 8.883866 9.358086 9.457853 8.911322 8.263045 8.906945 9.516514 7.611346 7.541521 9.203825 8.488512 8.113022 8.789765 8.753668 8.208778 7.969367 7.899601 8.067111 8.844538 7.961493 8.399846 9.312034 9.817546 7.885937 7.850147 8.660085 7.643341 10.27877 8.924078 7.874234 9.358885 7.025874 8.20607 9.318171 7.965736 7.187629 8.467827 8.870463 8.632229 7.517607 7.886481 8.62579 8.657339 6.499812 8.013313 9.627063 9.220821 8.310138
46.0432 39.94662 37.21344 32.21813 29.73555 28.63273 24.49114 22.50676 21.8303 20.37721 17.83027 17.19067 16.05734 16.22996 15.69703 15.44644 15.19603 13.00697 13.46202 12.89512 12.08191 11.30432 12.35788 10.73578 11.04997 11.5399 13.04968 15.22688 14.76622 15.67658 16.86768 17.00423 17.21092 17.80381 19.94117 17.79537 18.94914 22.13718 20.90432 18.4798 19.21161 20.50385 19.58792 17.55138 20.20904 16.66762 19.74432 18.40963 17.35552 17.56128 19.69053 18.0774 19.01693 16.91545 19.32233 17.32656 16.8684 18.74984 19.30389 17.27512 19.64355 19.5691 17.15809 18.444 19.48532 20.63067 19.33661 21.21296 20.72033 22.69989 21.02365 21.12301 23.30974 21.07809 21.21213 20.96367 20.99339 22.30881 21.43493 22.958 22.67467 23.12052 24.3297 23.62988 23.24259 23.16763 23.85549 24.26575 24.98771 26.33298 25.84166 26.18174 24.99821 27.03448 27.13178 26.71004 26.66901 29.01411 31.91127 29.9679 34.21112 34.34104 33.43468 36.43082 40.04696 41.2798 44.75496 45.22707 41.66365 38.20541 35.12804 31.19055 32.00993 31.55433 31.71886 30.26505 29.19058 27.84133 28.35064 27.00224 25.58569 25.3732 27.25752 26.35741 23.80867 23.8372 24.07177 23.03598 24.02572 23.47083 21.92135 20.44123 21.12201 21.97387 22.44831 20.93522 18.7035 20.54827 19.41337 19.64825 19.02743 19.19385 18.91551 17.71399 19.31651 19.00416 17.63263 16.97922 14.34512 12.66841 13.27978 11.67243 10.68004 11.08678 12.03899 10.16073 11.04454 10.93958 9.199258 9.77605 9.296899 9.635072 8.781757 9.460182 8.845474 7.720879 8.773111 8.736969 7.715173 8.392866 6.726221 6.826452 7.911291 6.857035 6.821402 8.312592 8.514064 9.020648 8.170833 6.575718 7.319615 9.384396 9.85627 8.533214 10.05452 8.055167 8.391537 7.340784 7.474237 7.844325 9.971973 8.516339 8.412857 8.545902 8.543768 7.258721 8.843313 7.05265 7.691893 8.668093 8.295031 9.102032 7.482042 8.457319 8.253103 7.308079 7.912308 9.357773 9.052559 8.949378
54.92623 45.28936 44.39436 38.72543 36.87773 31.49601 30.56974 31.1632 29.91952 26.55747 26.72777 25.90958 24.42127 24.45079 23.88064 22.49962 21.78919 22.63001 21.84937 19.83594 19.61991 19.33356 19.61065 17.98685 18.54564 21.39104 21.45633 21.52159 21.76258 23.86639 22.98221 23.08217 24.13042 25.10796 26.40098 28.67618 26.59898 28.94322 29.1468 29.38532 26.99441 26.28698 26.10554 27.04522 27.35401 26.19195 26.15072 26.21448 26.31321 26.3769 26.37063 26.39929 27.79129 26.42165 27.21897 27.80633 26.57734 23.63807 26.39012 27.25629 28.75007 25.534 27.72497 26.91639 27.43282 29.55205 27.41968 28.24911 29.11294 29.94154 29.48184 29.61397 28.42399 30.64323 30.18381 31.21953 31.59435 31.16977 31.23177 32.19676 32.01539 31.10509 33.18003 30.95132 32.609 32.46242 33.25208 32.7241 35.59277 34.12892 34.77885 34.35488 34.06959 35.20368 36.75248 35.25586 39.05227 37.86704 37.51215 40.26829 41.19157 41.18162 40.92985 45.30543 46.88256 50.94396 54.45128 53.16165 48.76856 47.54987 45.29759 42.3571 40.96858 39.13289 38.81341 37.73663 36.41939 37.44297 35.47273 34.94813 35.97129 34.27788 33.54772 35.08594 34.63078 33.52321 33.06864 32.95758 32.36608 31.29444 31.59557 30.86763 32.02589 28.76142 30.43374 28.6446 29.39122 27.15796 28.07577 27.89776 28.43849 28.15782 27.2958 28.14404 26.83798 27.82264 25.73136 25.14427 22.98635 22.19534 20.5171 19.24927 20.33644 19.78563 19.9513 19.36677 17.48717 16.59681 19.62506 16.72489 16.7889 17.26141 16.81468 15.58549 14.79916 15.27171 16.5601 15.50215 16.34801 13.76157 15.8304 16.33594 15.41514 15.44529 14.76274 15.98053 15.29818 15.90483 16.88411 14.98179 14.1648 15.95688 15.54649 15.37333 16.18202 14.14731 15.90332 15.18897 13.7986 15.68864 16.1242 15.41051 14.8661 14.18686 13.67679 15.39524 15.86397 16.16373 14.84399 15.98707 16.21914 14.36099 15.30111 15.60056 15.39456 15.45809 14.20848 17.09981 17.29745 14.39975
