246.6 179.28 171.01 168.58 163.13 164.56 163.27
245.18 199.41 188.92 183.72 180.79 182.16 183.22
429.66 395.78 377.54 373.47 366.39 368.07 372.73
485.71 453.78 435.93 432.02 424.72 428.23 424.6
448.57 414.23 396.68 392.51 384.26 384 388.55
379.68 351.95 336.49 333.57 325.7 326.14 330.18
427.65 400.15 383.45 379.11 370.07 369.09 374.61
452.14 433.17 415.77 411.87 403.55 401.37 407.26
391.9 377.59 362.65 361.48 352.78 355.43 356.77
476.51 460.64 444.12 440.17 431.95 430.79 436.76
331.17 324.72 312.12 309.99 302.41 301.72 305.31
664.79 651.68 630.29 626.37 614.84 616.75 625.59
809.56 788.28 758.82 756.22 741.21 744.75 750.97
914.58 887.9 856.4 851.35 834.61 835.56 848.14
1389.2 1358.3 1308.82 1299.31 1273.52 1270.04 1286.39
2788.76 2730.7 2647.93 2646.38 2593.01 2598.94 2635.53
8945.44 7926.22 7472.4 7344.82 7075.15 6892.36 6949.83
5852 5166.25 4868.44 4791.97 4615.37 4512.79 4558.5
5109.88 4698.93 4495.46 4464.73 4324.32 4280.4 4319.58
3825.63 3521.12 3377.25 3355.86 3250.8 3226.9 3266.21
9259.93 8464.71 8057.3 7965.11 7673.41 7535.24 7621.27
4023.27 3781.41 3611 3574.63 3454.54 3408.18 3454.32
2403.56 2297.74 2206.12 2184.93 2137.62 2143.77 2180.85
3455.02 2836.99 2471.08 2256.93 2132.36 2095.08 2125.19
2119.87 1966.28 1851.3 1802.35 1748.87 1742.87 1765.03
1679.61 1481.93 1330.4 1247.6 1194 1188.21 1206.82
2510.78 2194.29 1994.38 1887.16 1804.04 1779.16 1802.73
1047.73 1010.13 973.45 966.9 943.47 947.13 960.43
966.16 912.4 866.03 838.68 809.62 807.08 818.03
2912.58 2825.34 2716.54 2701.68 2631.21 2613.53 2647.64
1564.98 1516.48 1459.99 1455.07 1418.19 1412.93 1431.87
1250.64 1207.22 1161.41 1155.78 1124.27 1112.53 1129.71
1803.02 1722.33 1654.74 1644.47 1601.78 1592.5 1701.15
1511.53 1448.96 1394.9 1391.83 1350.7 1339.54 1357.99
1480.44 1404.6 1349.35 1340.71 1301.26 1283.46 1301.29
1634.9 1548.07 1486.01 1476.69 1433.81 1415.01 1433.53
2509.3 2336.24 2220.05 2194.12 2122.11 2086.43 2113.19
1867.55 1749.72 1666.62 1641.27 1586.02 1564.93 1587.04
1051.17 910.9 831.75 781.84 730.15 706.69 714.37
1643.59 1240.63 1057.21 954.43 882.82 844.48 857.17
1229.77 1090.25 1012.36 981.97 934.44 905.13 914.12
1458.17 1315.77 1228.95 1190.52 1138.9 1101.44 1116.38
1731.88 1517.65 1401.49 1316.28 1223.35 1147.61 1156.98
1430.6 1262.13 1159.56 1086.31 1005.04 936.63 938.63
1876.86 1539.22 1411.76 1321.11 1228.49 1149.66 1153.1
1580.06 1413.16 1316.06 1253.83 1179.68 1130.54 1145.19
826.9 735.48 673.82 629.92 594.49 569.3 578.05
469.45 371.25 356.78 358.64 347.06 346.22 355.88
515.17 412.14 387.53 377.12 365.03 361.68 368.85
587.89 510.09 483.69 475.4 463.36 463.36 469.83
375.25 323.05 305.87 300.9 292.39 291.32 294.21
489.78 451.44 430.93 427.02 417.7 419.51 427.19
407.5 374.17 357.46 352.02 344.07 345.12 350.16
777.39 652.9 570.12 523.17 495.58 492.79 501.88
1534.41 1345.92 1216.13 1149.04 1100.86 1095.44 1112.45
1771.5 1537.72 1362.45 1267.22 1210.64 1202.93 1223.43
1305.53 1148.7 1036.52 983.12 947.49 945.34 962.11
1453 1296.44 1173.08 1110.63 1067.17 1061.05 1076.45
904.71 862.02 814.56 799.49 778.96 781.08 794.7
1044.93 1020.05 982.69 977.4 954.86 956.86 972.55
1227.11 1194.66 1151.64 1144.71 1118.95 1125.17 1142.57
1928.47 1890.11 1829.5 1829.36 1791.66 1804.23 1827.22
2941.7 2842.09 2737.66 2732 2663.43 2658.49 2699.13
3924.46 3652.05 3438.24 3370.69 3264.38 3254.53 3309.27
6996 6303.62 5834.74 5651.54 5428.42 5394.21 5475.17
11668.3 9061.46 7714.05 6980.52 6442.66 6262.77 6384.08
6798.68 5451.7 4748.15 4379.77 4120.37 4057.2 4131.3
5228.62 4201.36 3626.93 3289.1 3086.27 3045.11 3100
1682.84 1583.05 1509.56 1487.27 1453.24 1463.83 1485.99
1231.81 1155.21 1103.03 1084.76 1055.97 1063.72 1080.53
1274.72 1223.27 1177.29 1166.19 1140.72 1150.84 1167.49
2160.02 2127.01 2058.21 2056.92 2019.36 2046.95 2077.01
4331.37 3918.24 3636.19 3528.93 3406.49 3390.56 3431.39
3127.23 2421.67 2035.95 1827.56 1708.97 1686.12 1714.69
1885.61 1697.35 1565.67 1511.11 1455.49 1445.63 1460.39
1755.65 1627.86 1524.6 1488.2 1431.77 1417.3 1432.22
3856.12 3389.75 3122.44 3022.32 2898.74 2858.35 2894.96
2491.05 2117.64 1935.33 1865.95 1790.91 1768.91 1791.07
3525.22 3061.79 2826.73 2744.66 2640.25 2605.42 2639.08
4081.05 3699.03 3471.82 3418.51 3305.71 3263.65 3284.95
1925.5 1604.48 1437.09 1361.03 11043.5 1283.07 1292.72
1509.96 1351.55 1264.96 1234.06 1189.21 1176.2 1193.58
1735.12 1563.91 1482.38 1454.61 1412.85 1407.2 1433.71
1755.86 1651.05 1579.77 1561.63 1522.41 1520.07 1518.73
1743.05 1681.14 1622.53 1616.15 1584.63 1593.41 1616.88
1371.33 1314.53 1266.88 1259.31 1227.77 1239.77 1250.87
1925.67 1876 1809.8 1802.69 1762.34 1760.26 1785.02
1599.08 1550.87 1496.27 1493.77 1463.67 1471.05 1493.03
2222.27 2147.16 2105.17 2105.19 2061.13 2071.87 2103.45
1666.04 1593.04 1536.64 1535.79 1500.87 1497.37 1520.66
1617.08 1544.88 1492.48 1492.99 1459.34 1459.34 1482.66
1698.57 1588.94 1528.53 1524.92 1483.84 1475.13 1495.27
2313.48 2160.41 2077.55 2072.26 2016.1 1998.4 2026.63
1865.32 1710.99 1643.18 1640.48 1593.93 1583.23 1605.64
1783.27 1618.88 1550.38 1542.58 1498.72 1485.16 1504.62
2256.56 2077.46 1993.62 1991.52 1932.18 1915.45 1943.69
2063.89 1898.35 1827.87 1829.33 1777.59 1765.46 1792.73
2560 2335.2 2243.72 2237.26 2177.97 2162.26 2192.09
1839.57 1693.21 1634.69 1639.86 1595.15 1588.67 1612.74
1787.33 1630.04 1572.98 1567.67 1531.96 1520.23 1544.6
1375.76 1269.79 1230.03 1231.69 1199.77 1194.83 1205.47
1948.38 1806.52 1747.65 1759.81 1715.89 1719.13 1748.74
2170.58 1997.43 1931.84 1939.98 1888.8 1886.58 1906.9
1962.27 1806.93 1751.63 1760.7 1713.63 1709.63 1739.5
2133.59 1963.88 1905 1918.03 1865.26 1865.44 1892.08
2139.28 1991.45 1927.79 1934.46 1889.4 1901.29 1935.17
3633.92 3487.61 3387.04 3384.84 3318.96 3357.21 3389.57
5067.11 4936.71 4809.36 4818.83 4729.8 4796.21 4845.16
5525.07 5416.17 5288.95 5317.92 5221.71 5300.9 5396.79
5625.51 5512.67 5376.48 5412.24 5313.77 5381.65 5487.78
6051.12 5922.6 5753.3 5787.18 5669.92 5720.85 5836.43
8199.74 8024.59 7752.34 7781.25 7612.45 7647.62 7817.7
6888.68 6831.25 6605.89 6644.68 6521.39 6575.48 6736.72
5520.09 5471.75 5312.55 5340.02 5259.34 5333.11 5451.6
5204.99 5151.74 5023.91 5041.5 4979.13 5068.95 5156.59
4738.1 4481.63 4318.74 4306.02 4213 4242.38 4301.03
3499.14 3297.81 3169.24 3157.1 3110.41 3189.59 3247.5
2075 2020 1997 1987 1995 2047 2095
2136.87 2112.25 2051.95 2066.16 2044.47 2128.87 2153.7
1728.9 1713.49 1662.93 1679.51 1660.78 1727.97 1751.67
3676.45 3637.56 3538.05 3577.02 3558.94 3702.44 3785.14
3288.98 3226.91 3127.44 3168.89 3125.34 3248.63 3310.03
2506.56 2440.49 2368.8 2399.59 2356.61 2415.39 2474.49
2228.18 2152.54 2085.08 2111.39 2074.09 2110.42 2157.22
1956.72 1883.39 1815.36 1821.74 1782.63 1811.27 1845.11
2015.63 1933.78 1858.59 1862.69 1812.18 1826.39 1860.87
1910.49 1822.95 1747.05 1751.37 1703.79 1708.45 1739.25
1938.25 1830.71 1752.93 1749.9 1697.42 1695.89 1727.96
2022.61 1896.06 1818.84 1808.79 1753.2 1752.09 1777.85
2042.69 1919.62 1825.84 1811.8 1752.23 1741.9 1769.7
1921.72 1792.09 1704.73 1689.02 1633.7 1616.42 1640.03
1464.65 1345.4 1299.99 1297.67 1264.62 1258.63 1278.36
1390.23 1290.96 1242.2 1235.66 1207.19 1202.41 1215.13
1375.01 1289.86 1243.76 1235.55 1207.43 1201.75 1217.3
1329.97 1255.99 1208.36 1198.47 1170.9 1164.44 1178.99
1566.21 1500.98 1444.98 1432.69 1399.91 1392.77 1409.56
1576.93 1494.71 1435.54 1424.21 1387.5 1384.78 1404.33
1637.89 1568.97 1514.95 1504.84 1471.53 1472.23 1496.38
1578.1 1465.67 1397.69 1369.77 1322.55 1306.12 1323.5
1524.24 1429.41 1368.26 1333.77 1282.17 1262.03 1278.73
1727.93 1622.57 1555.42 1534.9 1492.72 1484.02 1507.58
1960.78 1833.71 1756.02 1725.53 1673.52 1660.77 1688.18
1927.88 1780.26 1701.9 1682.36 1633.53 1614.69 1644.1
1740.99 1586.24 1511.38 1486.62 1439.67 1420.19 1445.02
1416.84 1282.72 1220.84 1197.37 1157.36 1134.43 1152.4
1220.88 1092.29 1034.86 1014.76 978.19 952.27 967.16
1151.51 1018.16 961.24 939.42 903.33 878.19 890.11
1109.26 994.58 949.34 926.32 890.28 862.34 878.61
1146.87 1034.95 985.86 968.96 933.94 910.18 925.46
1232.61 1118.08 1065.55 1047.38 1010.35 983.76 1001.34
1121.46 1017.5 970.9 953.38 922.01 897.45 912.87
1159.55 1058.24 1013.38 996.35 964.02 942.74 959.07
1305.32 1190.82 1137.8 1122.56 1087.5 1066.6 1084.74
1391.45 1280.16 1225.11 1207.57 1166.26 1143.67 1165.34
2151.47 2044.15 2006.3 2014.77 1985.18 2017.24 2069.68
2906.4 2768.83 2694.91 2704.3 2664.59 2707.58 2780.46
3063.95 2905.33 2809.97 2811.25 2759.79 2783.76 2855.98
3758.06 3573.14 3456.59 3453.87 3382.31 3403.43 3489.93
3291.28 3107.99 2999.33 2990.15 2922.9 2925.38 2987.97
4446.34 4256.23 4105.89 4085.21 4001.97 4025.94 4085.95
3620.47 3477.13 3367.5 3359.49 3295.5 3324.5 3375.8
2790.63 2666.67 2584.63 2580.83 2530.56 2556.71 2594.09
3007.61 2906.5 2816.58 2812.83 2759.47 2788.91 2835.2
2471.15 2362.57 2277.48 2263.96 2219.01 2247.46 2282.01
2736.53 2635.88 2543.31 2533.7 2488.31 2533.77 2575.66
2283.92 2179.19 2088.57 2073.43 2040.93 2057.4 2081.59
1751.13 1654.23 1582.69 1570.59 1535.58 1562.06 1582.32
1797.85 1701.14 1629.84 1624.38 1584.34 1610.86 1631.59
1616.73 1529.29 1472.58 1467.48 1431.7 1452.24 1475.24
1712.25 1614.7 1548.85 1542.21 1501.05 1512.69 1533.79
1382.59 1295.91 1247.38 1243.96 1211.36 1216.1 1235.7
1772.74 1672.09 1605.8 1601.94 1563.37 1572.45 1597.18
1738.8 1640.36 1581.37 1582.02 1541.48 1550.6 1575.7
1588.76 1498.93 1439.61 1438.85 1399.6 1404.57 1427.95
1729.88 1624.08 1558.97 1554.12 1508.7 1510.89 1537.96
1968.84 1846.21 1765.97 1757.71 1710.16 1718.4 1749.47
1900.12 1785.25 1706.41 1702.72 1657.83 1669.71 1697.99
1292.87 1199.56 1148.54 1137.97 1104.9 1097.79 1117.32
1433.87 1324.84 1279.35 1276.38 1245.11 1242.65 1261.19
1089.27 1004.94 969.66 962.09 938.54 935.5 946.68
1437.09 1376.03 1328.92 1322.11 1292.1 1291.41 1309.78
1230.49 1182.23 1142.16 1134.37 1110.06 1111.61 1128.12
1486.17 1450.97 1402.71 1393.79 1360.81 1357.37 1377.15
1544.64 1500.95 1451.83 1448.79 1418.7 1431.65 1457.62
1660.22 1607.46 1551.83 1545.76 1511.88 1510.96 1539.64
1439.84 1383.09 1334.26 1328.76 1292.31 1289.63 1314.54
1481.79 1426.01 1376.51 1371.37 1338.55 1341.73 1366.49
1528.46 1446.73 1391.34 1380.35 1342.86 1334.51 1358.86
1599.72 1517.89 1459.58 1450.28 1413.85 1405.94 1432.58
1714.31 1603.82 1538.09 1527.21 1483.86 1466.67 1494.79
1529.47 1429.9 1376.71 1369.15 1328.8 1314.97 1340.62
1543.78 1453.41 1398.66 1390.82 1354.46 1335.99 1362.95
1517.99 1420.85 1370.7 1363.7 1326.65 1303.8 1331.18
1481.08 1387.04 1336.22 1331.15 1294.62 1277.58 1303.74
1608.79 1505.18 1453.56 1449.52 1413.7 1395.99 1426.28
1525.91 1425.06 1378.17 1375.32 1340.89 1322.88 1352.3
1761.78 1650.56 1593.6 1593.82 1556.23 1536.27 1566.35
1877.23 1746.11 1683.39 1680.3 1637.61 1610.42 1647.33
1678.38 1556.68 1493.57 1486.71 1452.57 1422.11 1453.04
1573.07 1447.88 1391.4 1383.94 1345.39 1311.89 1339.37
1619.51 1490.97 1426.87 1414.34 1371.11 1335.86 1360.05
1772.12 1608.14 1530.41 1506.31 1456.28 1411.02 1436.79
2474.06 2246.82 2128.87 2096.94 2021.98 1948.42 1987.66
2818.22 2564.56 2429.01 2389.35 2303.31 2213.19 2256.26
3549.88 3239.99 3063.49 3004.58 2891.27 2760.8 2812.29
3067.31 2879.24 2774.33 2754.57 2680.76 2652.03 2694.13
3773.8 3620.74 3494.96 3472.94 3392.52 3376.79 3425.01
3974.26 3856.82 3725.63 3706.04 3625.32 3588.72 3665.52
3761.09 3655.93 3534.69 3519.03 3438.92 3416.4 3473.21
4124.02 4030.99 3897.77 3880.97 3790.44 3755.06 3822.82
3662.3 3509.87 3355.86 3307.91 3206.3 3151.4 3203.87
4484.84 4294.69 4105.5 4053.77 3935.37 3872.15 3934.24
5167.02 4951.98 4729.22 4670.87 4537.01 4487 4557.64
4188.71 3965.23 3758.25 3694.6 3571.02 3509.77 3555.64
3399.26 3158.88 2961.31 2896.09 2788.85 2737.41 2757.11
2679.39 2491.56 2332.12 2280.79 2181.15 2131.77 2146.94
2102.83 1950.13 1837.27 1802.31 1730.68 1690.64 1703.86
2059.39 1920.93 1839.4 1821.86 1769.82 1754.23 1774.67
1824.87 1711.41 1639.76 1623.18 1575.87 1561.93 1579.35
1833.05 1749.11 1684.91 1676.76 1631.29 1615.09 1633.19
1696.5 1637.42 1578.62 1569.31 1524.7 1502.49 1518.92
1408.67 1362.49 1314.92 1304.92 1266.26 1243.4 1255.2
1448.13 1411.13 1363.74 1356.76 1319.25 1301.29 1315.93
1397.99 1367.07 1320.54 1317.09 1278.24 1260 1274.11
1408.04 1372.23 1326.95 1322.03 1284.84 1270.6 1284.65
1421.22 1374.4 1328.51 1321.03 1282.73 1265.35 1280.71
1279.83 1225.91 1182.56 1173.64 1141.54 1118.79 1133.17
1777.22 1705.49 1643.67 1636.47 1590.22 1569.69 1592.71
2600.67 2496.31 2408.28 2398.99 2332.02 2307.16 2342.34
2010.1 1886.91 1804.7 1798.98 1729.37 1717.09 1736.97
2624.52 2499.37 2420.08 2413.82 2351.11 2334.34 2376.17
2811.21 2636.86 2545.55 2535.13 2469.51 2444.26 2489.72
2906.19 2685.56 2579.17 2553.82 2475.2 2449.05 2496.83
3615.58 3286.61 3145.05 3107.24 3013.38 2982.41 3049.37
4593.22 4062.83 3887.81 3839.92 3739.31 3727.26 3811.07
4046.3 3646.49 3484.96 3428.83 3321.64 3278.48 3354.84
3162 2773.38 2619.98 2575.72 2497.02 2472.48 2510.48
4318.59 3920.72 3736.21 3679.54 3572.67 3547.18 3595.41
4572.13 4162.98 3940.05 3829.93 3711.89 3694.66 3752.55
4666.44 4251.6 4041.39 3963.37 3844.41 3812.41 3880.2
4819.65 4373.95 4152.85 4072.59 3943.44 3873.9 3945.93
3756.46 3336.23 3152.65 3082.53 2974.59 2902.15 2955.01
4286.18 3808.83 3593.39 3511.04 3384.96 3279.69 3343.16
4232.79 3784.96 3574.72 3492.19 3366.66 3263.64 3331.52
4406.45 3941.55 3720.62 3631.61 3496.89 3386.83 3459.85
4964.17 4453.06 4196.97 4099.16 3943.57 3813.08 3894.65
3377.04 2975.09 2817.71 2756.39 2659.46 2604.66 2655.01
4943.67 4614.38 4423.32 4380.44 4274.23 4279.92 4352.84
5249.36 4964.02 4770.07 4738.04 4629.73 4637.03 4718.75
5361.53 5037.15 4820.33 4769.99 4640.62 4608.91 4691.62
4897.4 4574.4 4361.91 4307.81 4172.7 4110.64 4182.99
4979.86 4604.87 4376.04 4300.14 4142.12 4036.46 4097.41
4749.9 4351.93 4126.95 4046.66 3883.92 3771.5 3825.91
4497.34 4085.36 3867.18 3796.4 3633.98 3503.19 3544.81
4708.71 4239.83 4000.86 3901.15 3722.52 3575.06 3611.99
5793.44 5214.39 4917.16 4797.71 4566.61 4387.33 4431.6
2616.22 2403.1 2301.23 2273.46 2205 2177.27 2204.79
1920.02 1762 1691.74 1672.76 1624.75 1605.94 1622.19
2341.65 2194.39 2104.58 2083.31 2027.37 2011.54 2034.75
2221.06 2101.72 2021.66 1998.09 1942.54 1924.43 1943.35
1716.78 1622.62 1558.17 1535.77 1486.8 1457.64 1466.86
1953.3 1851.75 1776.88 1752.97 1695.27 1662.38 1672.47
1907.57 1821.76 1751.89 1729.92 1671.79 1632.39 1644.22
1502.54 1408.32 1350.08 1329.82 1282.75 1244.83 1252.87
1828.36 1709.52 1637.5 1617.66 1559.04 1521.83 1528.19
1860.49 1751.51 1682.39 1664.49 1609.06 1574.07 1584.38
1779.5 1684.97 1625.91 1615.6 1563.1 1535.1 1544.64
1803.25 1706.93 1644.65 1636.7 1580.82 1552.97 1560.16
1719.03 1613.98 1552.5 1542.93 1490.27 1461.84 1471.95
1893.37 1772.01 1701.48 1693.73 1635.3 1605.9 1617.58
2054.23 1941.67 1873.02 1867.95 1815.51 1797.15 1813.32
1980.2 1845.9 1770.21 1760.1 1700.66 1674.72 1687.58
2747.98 2531.23 2411.05 2393.74 2306.09 2265.15 2282.1
2938.43 2746.14 2636.63 2636.02 2558.18 2540.97 2570.84
3377.73 3095.28 2940.9 2922.41 2810.83 2756.81 2788.81
4854.64 4353.31 4072.19 3998.67 3820.03 3696.48 3733.69
3246.86 2989.6 2850.87 2818.95 2729.08 2689.83 2728.5
3281.93 3039.84 2894.81 2856.8 2759.07 2700.38 2727.59
4050.06 3913.71 3763.07 3740.47 3634.93 3585.99 3629.25
3444.4 3275.66 3132.14 3103.95 3000.4 2927.53 2958.95
2940.28 2830.23 2710.53 2688.7 2598.79 2535.68 2567.52
2306.61 2221.92 2129.2 2114.67 2042.78 1988.28 2013.12
2149.55 2026.28 1930.04 1912.57 1839.39 1785.11 1806.5
2156.22 1989.74 1891.02 1865.28 1795.74 1743.34 1758.01
1797.26 1629.68 1540.91 1518.61 1465.64 1415.5 1434.39
2126.82 1935.29 1830.23 1803.63 1733.41 1676.63 1700.93
1654.31 1504.83 1420.92 1403.02 1345.7 1302.27 1320.4
1479.02 1325.17 1252.1 1228.85 1179.61 1136.43 1150.46
1338.58 1211.1 1141.93 1120.11 1072.64 1025.57 1034.7
