6.694426e-05 -6.502615e-05 3.134701e-05 -1.075068e-05 -0.0003412312 0.0002834842 -0.000984227 0.0003934219 -0.000335976 -0.0001364689 -0.000291011 1.696454e-05 0.0003712284 0.0006671717 0.001025871 -0.001385706 -0.001102692 -0.0004169898 -0.0008547406 0.001654669 -6.267483e-05 0.001281141 6.9104e-05 0.000464273 7.271324e-05 -0.001428398 0.0004502543 3.50223e-05 0.0001271423 0.001233104 0.0008451687 -0.0007231141 -0.0005523771 -0.0001877195 -0.0007561165 -0.0002017414 0.001986247 -0.0004703215 0.0007253913 -0.0002982515
6.943093e-06 5.557638e-05 2.421064e-05 -0.0001737549 -0.0005268456 0.0002515369 -3.476522e-05 -8.605689e-05 0.0003920079 0.001219236 0.0005532119 -0.000117628 3.055526e-06 0.0003861406 -0.0002167859 -0.0002706435 0.001691688 -0.001111773 -0.002412336 0.001478367 -0.000778477 0.001858612 -0.0003936374 -0.0002129235 0.001092224 0.0007923912 -0.001100182 0.0007569455 0.001132899 -0.001748977 0.0003871093 -6.648091e-05 -0.0001611569 -0.0008384337 0.0003233554 0.004237746 0.001697724 -0.001717035 -0.001929509 -0.001351722
-1.964589e-05 -1.131244e-05 -0.0001038299 -8.242521e-05 -0.0005716357 0.0001325626 -0.001340557 -0.0002889102 -5.728151e-05 0.0004583144 -0.0007130075 0.0006315523 0.00145984 -9.79676e-05 0.001662587 -0.001499258 0.001435477 8.504641e-05 0.0002924636 0.0006188193 -0.0002138702 0.001438214 -0.0005699688 0.0008110362 -0.001312247 -0.001695886 0.001787461 -0.0002179741 -0.0005502135 -0.0004570653 0.000410998 -0.0002350801 -0.0005520756 0.000146869 0.002302531 -0.001620326 -0.002309682 -0.000394971 -0.001324184 -0.001047302
0.0001211017 -1.131418e-05 7.165743e-05 -0.0001993584 0.0002007719 0.0001956633 0.0004609047 -0.0005472586 -0.0003094788 0.0001147988 -0.0003228888 0.0001157061 -0.001954953 -0.0006977502 -0.0007221749 -0.0001923057 -0.0003293073 -0.0002123869 -0.0002086207 -0.0002187936 -0.0008042957 -0.0003069459 0.0002392221 0.001398417 -0.001109041 0.001693966 -0.0003285748 7.827619e-05 0.0008949782 -0.001074327 -0.0006366196 -0.001256381 -0.0003331536 -0.0004898135 6.712102e-05 -0.001411931 0.0003248533 -0.0008773641 -0.0006295486 0.001886652
1.243581e-05 -0.0001228724 -8.000161e-05 0.0002875953 -0.0002677659 0.0001478954 0.000799829 4.353318e-05 0.0004320126 -0.0002643402 8.428237e-05 0.001046392 7.219914e-06 -0.001310684 0.0003132827 -0.001076567 0.0005718649 -0.001270591 -0.0006426902 0.0001473634 -0.0007716695 -0.001883048 -0.002034254 -0.0009608211 0.002545792 0.0007204551 -0.0004619047 -0.0003976641 -0.0009952193 0.002777498 2.743513e-05 0.0003040735 -0.002399067 -0.0006913978 0.00246552 -0.0008777571 -0.0001583633 -0.001304431 -0.003468981 0.0001105741
4.334402e-05 -8.2951e-05 -4.189897e-05 -0.0001338186 -0.000153069 0.0001519709 -0.0002303177 0.0003963599 -0.0004414526 -0.0001494321 6.242805e-05 -0.0005927695 0.0009455833 -0.001443988 -0.0004716096 0.0003896849 0.0002593703 -0.001287371 -0.0005656069 0.001962487 -0.0009145867 -0.0004571987 -0.0003497663 0.0008712008 0.001580999 0.001601752 0.0006347557 0.0002000258 0.002254411 2.835701e-05 -2.61194e-05 0.0006131421 0.003922709 0.0004822223 0.001571064 0.0002166739 -4.578956e-05 0.001292762 0.001145673 0.000247013
-6.435312e-05 -0.0002811862 0.0001379484 -0.0002691013 0.0001345602 -5.167657e-05 -0.0003726052 -2.777253e-05 -0.001139191 0.0003946678 0.0003932255 0.0009352684 -0.0003574226 -0.001142491 -0.001240804 0.000300597 0.0001948281 0.0002209803 0.002264292 -9.147145e-05 -3.392417e-05 0.001416003 -0.001627934 -0.0002830784 -0.0008277796 -0.001503197 0.002178332 0.000908155 -5.204313e-05 -0.001077602 0.001927584 0.001252875 0.00139809 0.001409089 0.0007142368 -0.000933477 -0.001109881 -0.0001052901 0.002306962 0.0009111859
-5.110146e-05 8.815911e-05 8.094953e-05 0.0002776217 -0.000113591 -6.053057e-05 0.0001840737 -5.710692e-05 0.0003001488 -0.0004922482 -3.003607e-05 0.000467567 -0.0002790438 -0.000139187 0.000191567 0.0007735476 0.0001653882 -9.859948e-05 -0.000306474 -0.0004227827 -0.001513181 0.0002067101 -0.003976612 0.0003808089 0.0003220077 0.0008192428 0.001371391 -0.0007768876 -0.00288409 -0.0002540288 2.3185e-06 0.001646362 0.0004504197 -0.002387356 -0.0004831245 0.002078281 -0.002097539 0.0006753525 -0.0003137384 0.001559077
-6.090404e-05 -5.284368e-05 -0.0001333455 0.0001109765 0.0006534551 6.113879e-06 -0.0007970619 -1.000357e-05 -0.0007365679 0.0007019209 0.0006474244 -0.0002225189 2.050235e-05 -0.0006044207 0.0001478139 0.002289138 0.0001201634 0.001497582 -0.0005532172 -0.001245208 -0.001246904 0.0001173614 0.001009814 -0.00126639 -0.00376908 -3.654525e-05 0.001018985 0.0007401853 -0.001066853 -0.001867983 0.001528302 0.001446794 -9.875887e-05 -0.000580586 -0.002131991 0.001355744 -0.0002056986 -0.001450084 -0.001167748 9.690923e-05
5.570588e-05 -0.0001650904 -5.814546e-06 0.0003221681 9.615493e-05 -0.0004506884 -0.0005142368 0.000621168 0.0003106282 0.0002273398 -9.502355e-05 0.0005523739 -0.0009637057 -0.0007695862 -0.001418281 0.000990775 -0.001061426 -0.001003034 0.002444563 -0.0001605811 -0.0002612837 -0.002052397 -0.0002465427 -0.0006166422 0.0007604552 0.0004685104 0.0009117631 0.0001557162 0.001157315 0.001297709 0.00251194 -0.0001764125 -0.0007330403 -8.374605e-06 -0.002955787 -0.0006452846 0.001061293 -0.00117211 0.0006022492 -0.000656849
9.332487e-05 -1.965645e-06 -0.0002355025 -0.0002839894 -1.240518e-05 0.0002185167 0.0008053081 -0.0001044985 -0.0001304111 0.0009404236 0.0006774671 -0.0009551651 6.277871e-05 0.0002750003 -0.0002039607 -0.0007639981 -0.0005393514 -0.001829669 0.0005186411 0.0003749107 0.0002916599 0.0006396537 -0.001114604 0.0003673626 0.0008116653 -0.001582162 0.001375207 0.0002081729 0.001570846 -0.002535147 0.002557924 -0.001264807 0.0006833147 -0.0003330592 0.0010529 0.001222895 0.0009293946 -0.002213712 0.0006733652 0.001041694
0.0001168877 2.452281e-05 0.0001524237 0.000585159 0.0003469052 -0.0002067989 0.0005663994 9.313577e-05 -0.0001768326 -9.736745e-05 5.261488e-05 -0.0003447468 -0.0003906289 -2.484607e-05 0.001244899 0.002306076 0.0002704596 -0.002284928 -0.0005876013 -0.001326941 -0.000534104 0.001061398 1.897031e-05 0.0002543847 -0.001538013 -0.0006723129 0.002151063 -0.001482831 -0.001534754 0.000193176 -9.836516e-05 0.0004513281 -0.001747225 0.000245985 -0.0007906879 0.0004717159 -0.0006458186 0.0011456 0.0006137158 -0.0006563831
4.958907e-05 0.0003262985 -8.138887e-05 -0.0008556882 -0.0007414257 -0.000534639 -5.440343e-05 9.682378e-05 -0.0005691756 -0.0004877852 -0.0003842043 0.0006870358 -0.0007543355 5.421368e-05 0.0007125794 0.001142719 0.0004575879 0.0004841841 -0.0004949795 7.013033e-05 0.0006957628 0.0006468467 0.0007691987 0.002048395 -0.0003170207 0.0002623409 -0.00103926 -0.0003766871 -0.0003855493 -0.0006728611 0.000592647 0.0006055667 0.001327879 0.0006294326 0.0003620308 -0.0005716435 -0.001346358 -0.002458784 0.001105658 0.001355499
-7.360587e-05 -0.0001457264 -0.0001592008 0.0002326707 -0.0002043201 0.0002293191 0.000365098 0.0001810534 -0.000367046 0.000268031 -0.0006524671 1.721813e-05 5.420757e-05 -0.0009282518 0.0005200732 -0.0005510572 -0.001252669 -0.0001337353 -0.0005131409 0.0005678854 0.0008194063 0.0003468485 0.0006520887 0.001297968 -0.001131498 -0.001053983 -0.0005454201 -0.0002867253 -0.001748077 -0.001170911 -0.0004033472 -8.938878e-05 -0.0008033843 -1.831334e-05 -0.0001931554 -0.00121724 0.0002058144 -0.000905476 -0.00183942 0.003683279
2.826406e-06 -4.287797e-05 5.436018e-05 7.080527e-05 -0.0002779358 2.489219e-05 -0.0004062716 0.0003424033 0.0005023689 -0.0005020991 -0.0001152084 -0.0004921342 0.0002789919 -0.0002600885 0.0009050816 -0.00214139 0.001165838 -0.000498054 0.001950685 -0.001588401 0.0009963164 4.324909e-05 -0.00127706 -0.0006867175 0.0002374644 -0.001115563 -3.739136e-05 0.00142074 -0.001557785 -0.0003931859 -0.001055565 0.001352528 -0.0009575494 -0.001214705 -0.002315017 -3.733385e-05 -0.0007364177 0.001199542 -0.001142243 0.001046884
-8.564457e-05 3.043628e-05 -0.0001265311 0.0005849527 0.0003301608 -0.0003089652 0.0001743445 0.0004117637 -0.0008751192 0.0001657001 0.0003575138 0.0003954474 0.0008007625 0.00107359 -0.0005711693 -0.0008006342 0.002062091 0.0009863017 -0.0003611019 -0.0004086784 0.000801882 -0.000157383 0.0002604321 0.000432986 0.001680717 -0.002435962 -0.001037619 0.001422465 0.002049322 0.001290895 0.001001687 -0.0002913907 0.001726828 -0.001894353 3.568026e-05 0.001746323 0.001058833 -0.0009883194 0.0008453445 0.0009927798
-5.283354e-05 -0.0001472148 0.0002298718 0.0002047911 -0.0001249527 9.845574e-05 0.0003054643 3.821789e-05 0.000268853 -4.595251e-05 0.0004768144 0.000101881 -0.001185516 0.0009764054 0.0005846807 -0.0002748111 -0.0003794402 -0.00196765 -0.002135105 0.00114644 0.0006736408 0.001674494 0.0006288214 4.758469e-05 0.001075522 -0.0004387028 0.0006968305 -0.0002642414 -0.002150595 0.001549355 0.00122384 0.001496549 -0.0003619239 0.001942436 -0.0001160007 -0.001289581 0.002054646 0.0004457566 0.001744631 0.0005141386
-7.933999e-06 8.077439e-05 -0.0001020063 0.0002844111 -8.594717e-06 0.0006905494 -4.333496e-05 0.0003163124 -0.0007528206 -0.0003566469 -0.0001155494 0.0004446481 0.0008795392 -0.0002952405 -0.001072626 0.0007804 0.0001922917 -9.184686e-05 -0.001734938 0.001537407 -0.0001127134 0.0004377051 -0.0009225653 0.0001210217 0.001609186 0.0003545919 0.0002788829 0.0001009231 -0.0004590889 0.0002396396 -0.001370566 -0.0002669701 0.0009962621 -0.001298608 -0.0003572985 0.0005564087 -0.0001883836 -0.002017816 -0.002075473 -0.001809534
